id,deviceId,protocol,serverTime,deviceTime,fixTime,valid,latitude,longitude,altitude,speed,course,address,accuracy,totalDistance,iccid,otherStatus,ignition,rssi,type,alarm3Status,charge,distance,alarm2Status,hours,sat,engineStatus,event,archive,adc1,alarm1Status,batteryLevel,status,motion,blocked,odometer
99425,1,gt06,2025-04-30T07:07:08Z,2025-04-30T07:07:04Z,2025-04-30T07:07:04Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,15,,14,false,,,,,false,,5014880
99426,1,gt06,2025-04-30T07:07:18Z,2025-04-30T07:07:14Z,2025-04-30T07:07:14Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,15,,14,false,,,,,false,,5014880
99427,1,gt06,2025-04-30T07:07:42Z,2025-04-30T07:07:42Z,2025-04-30T07:07:14Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99428,1,gt06,2025-04-30T07:07:43Z,2025-04-30T07:07:43Z,2025-04-30T07:07:14Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.3,,,,false,,
99429,1,gt06,2025-04-30T07:07:44Z,2025-04-30T07:07:44Z,2025-04-30T07:07:14Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,8991102305876965395,,,,,,,0.0,,162052281,,,,,,,,,false,,
99430,1,gt06,2025-04-30T07:07:46Z,2025-04-30T07:07:43Z,2025-04-30T07:07:43Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,8,false,,,,,false,,5014880
99431,1,gt06,2025-04-30T07:08:00Z,2025-04-30T07:08:00Z,2025-04-30T07:07:43Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99432,1,gt06,2025-04-30T07:08:01Z,2025-04-30T07:08:01Z,2025-04-30T07:07:43Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.3,,,,false,,
99433,1,gt06,2025-04-30T07:08:07Z,2025-04-30T07:08:02Z,2025-04-30T07:08:02Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99434,1,gt06,2025-04-30T07:08:17Z,2025-04-30T07:08:13Z,2025-04-30T07:08:13Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99435,1,gt06,2025-04-30T07:08:33Z,2025-04-30T07:08:23Z,2025-04-30T07:08:23Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99437,1,gt06,2025-04-30T07:08:39Z,2025-04-30T07:08:34Z,2025-04-30T07:08:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99438,1,gt06,2025-04-30T07:08:48Z,2025-04-30T07:08:48Z,2025-04-30T07:08:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,64,,,,92,,0.0,197,162052281,,1,,,,85,,,false,,
99439,1,gt06,2025-04-30T07:08:49Z,2025-04-30T07:08:44Z,2025-04-30T07:08:44Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99440,1,gt06,2025-04-30T07:08:58Z,2025-04-30T07:08:53Z,2025-04-30T07:08:53Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99441,1,gt06,2025-04-30T07:08:59Z,2025-04-30T07:08:59Z,2025-04-30T07:08:53Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99442,1,gt06,2025-04-30T07:09:08Z,2025-04-30T07:09:04Z,2025-04-30T07:09:04Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99443,1,gt06,2025-04-30T07:09:25Z,2025-04-30T07:09:14Z,2025-04-30T07:09:14Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99444,1,gt06,2025-04-30T07:09:29Z,2025-04-30T07:09:24Z,2025-04-30T07:09:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99445,1,gt06,2025-04-30T07:09:38Z,2025-04-30T07:09:34Z,2025-04-30T07:09:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99446,1,gt06,2025-04-30T07:09:48Z,2025-04-30T07:09:43Z,2025-04-30T07:09:43Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99447,1,gt06,2025-04-30T07:09:58Z,2025-04-30T07:09:54Z,2025-04-30T07:09:54Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99448,1,gt06,2025-04-30T07:10:00Z,2025-04-30T07:10:00Z,2025-04-30T07:09:54Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99449,1,gt06,2025-04-30T07:10:08Z,2025-04-30T07:10:04Z,2025-04-30T07:10:04Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99450,1,gt06,2025-04-30T07:10:18Z,2025-04-30T07:10:13Z,2025-04-30T07:10:13Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99451,1,gt06,2025-04-30T07:10:28Z,2025-04-30T07:10:24Z,2025-04-30T07:10:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99452,1,gt06,2025-04-30T07:10:38Z,2025-04-30T07:10:34Z,2025-04-30T07:10:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99453,1,gt06,2025-04-30T07:11:06Z,2025-04-30T07:11:06Z,2025-04-30T07:10:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99454,1,gt06,2025-04-30T07:11:07Z,2025-04-30T07:11:07Z,2025-04-30T07:10:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.35,,,,false,,
99455,1,gt06,2025-04-30T07:11:07Z,2025-04-30T07:10:44Z,2025-04-30T07:10:44Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99456,1,gt06,2025-04-30T07:11:07Z,2025-04-30T07:10:54Z,2025-04-30T07:10:54Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99457,1,gt06,2025-04-30T07:11:08Z,2025-04-30T07:11:03Z,2025-04-30T07:11:03Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99458,1,gt06,2025-04-30T07:11:18Z,2025-04-30T07:11:14Z,2025-04-30T07:11:14Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99459,1,gt06,2025-04-30T07:12:29Z,2025-04-30T07:11:24Z,2025-04-30T07:11:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99460,1,gt06,2025-04-30T07:12:33Z,2025-04-30T07:12:33Z,2025-04-30T07:11:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,68,false,false,
99461,1,gt06,2025-04-30T07:12:34Z,2025-04-30T07:12:34Z,2025-04-30T07:11:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.35,,,,false,,
99462,1,gt06,2025-04-30T07:12:34Z,2025-04-30T07:11:24Z,2025-04-30T07:11:24Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99463,1,gt06,2025-04-30T07:12:34Z,2025-04-30T07:11:34Z,2025-04-30T07:11:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99464,1,gt06,2025-04-30T07:12:34Z,2025-04-30T07:11:44Z,2025-04-30T07:11:44Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99465,1,gt06,2025-04-30T07:12:35Z,2025-04-30T07:11:54Z,2025-04-30T07:11:54Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99466,1,gt06,2025-04-30T07:12:35Z,2025-04-30T07:12:04Z,2025-04-30T07:12:04Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99467,1,gt06,2025-04-30T07:12:35Z,2025-04-30T07:12:14Z,2025-04-30T07:12:14Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99468,1,gt06,2025-04-30T07:12:35Z,2025-04-30T07:12:23Z,2025-04-30T07:12:23Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99469,1,gt06,2025-04-30T07:12:38Z,2025-04-30T07:12:34Z,2025-04-30T07:12:34Z,true,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99470,1,gt06,2025-04-30T07:12:41Z,2025-04-30T07:12:36Z,2025-04-30T07:12:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99471,1,gt06,2025-04-30T07:12:50Z,2025-04-30T07:12:46Z,2025-04-30T07:12:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99472,1,gt06,2025-04-30T07:13:00Z,2025-04-30T07:12:56Z,2025-04-30T07:12:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99473,1,gt06,2025-04-30T07:13:10Z,2025-04-30T07:13:06Z,2025-04-30T07:13:06Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99474,1,gt06,2025-04-30T07:13:21Z,2025-04-30T07:13:16Z,2025-04-30T07:13:16Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99475,1,gt06,2025-04-30T07:13:30Z,2025-04-30T07:13:26Z,2025-04-30T07:13:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99476,1,gt06,2025-04-30T07:13:33Z,2025-04-30T07:13:33Z,2025-04-30T07:13:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99479,1,gt06,2025-04-30T07:13:42Z,2025-04-30T07:13:36Z,2025-04-30T07:13:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99480,1,gt06,2025-04-30T07:13:53Z,2025-04-30T07:13:46Z,2025-04-30T07:13:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99481,1,gt06,2025-04-30T07:14:00Z,2025-04-30T07:13:56Z,2025-04-30T07:13:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99482,1,gt06,2025-04-30T07:14:11Z,2025-04-30T07:14:06Z,2025-04-30T07:14:06Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99483,1,gt06,2025-04-30T07:14:20Z,2025-04-30T07:14:16Z,2025-04-30T07:14:16Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99484,1,gt06,2025-04-30T07:14:40Z,2025-04-30T07:14:26Z,2025-04-30T07:14:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99485,1,gt06,2025-04-30T07:14:45Z,2025-04-30T07:14:45Z,2025-04-30T07:14:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99486,1,gt06,2025-04-30T07:14:46Z,2025-04-30T07:14:46Z,2025-04-30T07:14:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.3,,,,false,,
99487,1,gt06,2025-04-30T07:14:47Z,2025-04-30T07:14:26Z,2025-04-30T07:14:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99488,1,gt06,2025-04-30T07:14:50Z,2025-04-30T07:14:46Z,2025-04-30T07:14:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99489,1,gt06,2025-04-30T07:15:09Z,2025-04-30T07:14:56Z,2025-04-30T07:14:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99490,1,gt06,2025-04-30T07:15:31Z,2025-04-30T07:15:31Z,2025-04-30T07:14:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99491,1,gt06,2025-04-30T07:15:31Z,2025-04-30T07:15:31Z,2025-04-30T07:14:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.35,,,,false,,
99492,1,gt06,2025-04-30T07:15:32Z,2025-04-30T07:14:56Z,2025-04-30T07:14:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99493,1,gt06,2025-04-30T07:15:41Z,2025-04-30T07:15:36Z,2025-04-30T07:15:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99494,1,gt06,2025-04-30T07:15:51Z,2025-04-30T07:15:46Z,2025-04-30T07:15:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99495,1,gt06,2025-04-30T07:16:01Z,2025-04-30T07:15:56Z,2025-04-30T07:15:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99496,1,gt06,2025-04-30T07:16:11Z,2025-04-30T07:16:06Z,2025-04-30T07:16:06Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99497,1,gt06,2025-04-30T07:16:29Z,2025-04-30T07:16:16Z,2025-04-30T07:16:16Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99498,1,gt06,2025-04-30T07:16:30Z,2025-04-30T07:16:26Z,2025-04-30T07:16:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99499,1,gt06,2025-04-30T07:16:31Z,2025-04-30T07:16:31Z,2025-04-30T07:16:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99500,1,gt06,2025-04-30T07:16:41Z,2025-04-30T07:16:36Z,2025-04-30T07:16:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99501,1,gt06,2025-04-30T07:16:51Z,2025-04-30T07:16:46Z,2025-04-30T07:16:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99502,1,gt06,2025-04-30T07:17:01Z,2025-04-30T07:16:56Z,2025-04-30T07:16:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99503,1,gt06,2025-04-30T07:17:12Z,2025-04-30T07:17:06Z,2025-04-30T07:17:06Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99504,1,gt06,2025-04-30T07:17:21Z,2025-04-30T07:17:16Z,2025-04-30T07:17:16Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99505,1,gt06,2025-04-30T07:17:33Z,2025-04-30T07:17:26Z,2025-04-30T07:17:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99506,1,gt06,2025-04-30T07:17:34Z,2025-04-30T07:17:34Z,2025-04-30T07:17:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99507,1,gt06,2025-04-30T07:17:41Z,2025-04-30T07:17:36Z,2025-04-30T07:17:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99508,1,gt06,2025-04-30T07:17:51Z,2025-04-30T07:17:46Z,2025-04-30T07:17:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99509,1,gt06,2025-04-30T07:18:01Z,2025-04-30T07:17:56Z,2025-04-30T07:17:56Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99510,1,gt06,2025-04-30T07:18:24Z,2025-04-30T07:18:06Z,2025-04-30T07:18:06Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99511,1,gt06,2025-04-30T07:18:25Z,2025-04-30T07:18:16Z,2025-04-30T07:18:16Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99513,1,gt06,2025-04-30T07:18:41Z,2025-04-30T07:18:26Z,2025-04-30T07:18:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99514,1,gt06,2025-04-30T07:18:41Z,2025-04-30T07:18:41Z,2025-04-30T07:18:26Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99515,1,gt06,2025-04-30T07:18:42Z,2025-04-30T07:18:36Z,2025-04-30T07:18:36Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99516,1,gt06,2025-04-30T07:18:51Z,2025-04-30T07:18:46Z,2025-04-30T07:18:46Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99517,1,gt06,2025-04-30T07:19:01Z,2025-04-30T07:18:57Z,2025-04-30T07:18:57Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99518,1,gt06,2025-04-30T07:19:11Z,2025-04-30T07:19:07Z,2025-04-30T07:19:07Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99519,1,gt06,2025-04-30T07:19:21Z,2025-04-30T07:19:17Z,2025-04-30T07:19:17Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99520,1,gt06,2025-04-30T07:19:31Z,2025-04-30T07:19:27Z,2025-04-30T07:19:27Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99521,1,gt06,2025-04-30T07:19:32Z,2025-04-30T07:19:32Z,2025-04-30T07:19:27Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99522,1,gt06,2025-04-30T07:19:44Z,2025-04-30T07:19:37Z,2025-04-30T07:19:37Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99523,1,gt06,2025-04-30T07:19:58Z,2025-04-30T07:19:58Z,2025-04-30T07:19:37Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99524,1,gt06,2025-04-30T07:19:58Z,2025-04-30T07:19:58Z,2025-04-30T07:19:37Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.3,,,,false,,
99525,1,gt06,2025-04-30T07:20:03Z,2025-04-30T07:19:37Z,2025-04-30T07:19:37Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99526,1,gt06,2025-04-30T07:20:03Z,2025-04-30T07:19:57Z,2025-04-30T07:19:57Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99527,1,gt06,2025-04-30T07:20:21Z,2025-04-30T07:20:07Z,2025-04-30T07:20:07Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99528,1,gt06,2025-04-30T07:20:25Z,2025-04-30T07:20:25Z,2025-04-30T07:20:07Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,4,19,,true,0.0,,162052281,,,,,,,100,4,false,false,
99529,1,gt06,2025-04-30T07:20:26Z,2025-04-30T07:20:26Z,2025-04-30T07:20:07Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,,,,,,0.0,,162052281,,,,,12.35,,,,false,,
99530,1,gt06,2025-04-30T07:20:27Z,2025-04-30T07:20:07Z,2025-04-30T07:20:07Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
99531,1,gt06,2025-04-30T07:20:31Z,2025-04-30T07:20:27Z,2025-04-30T07:20:27Z,false,21.218605555555555,81.63051333333333,0.0,0.0,239.0,,0.0,1.029926949430832E7,,,false,,34,,,0.0,,162052281,11,,14,false,,,,,false,,5014880
